Time (ps),Radius (nm)
11401,1.56601
11402,1.56522
11403,1.56545
11404,1.56557
11405,1.56532
11406,1.56526
11407,1.56589
11408,1.56516
11409,1.5653
11410,1.56541
11411,1.56565
11412,1.56561
11413,1.56514
11414,1.56525
11415,1.5662
11416,1.56539
11417,1.56527
11418,1.56611
11419,1.56521
11420,1.56558
11421,1.56514
11422,1.56576
11423,1.56558
11424,1.56526
11425,1.56557
11426,1.56549
11427,1.56587
11428,1.56522
11429,1.56528
11430,1.56537
11431,1.56537
11432,1.56553
11433,1.56552
11434,1.56533
11435,1.5652
11436,1.56569
11437,1.56551
11438,1.56562
11439,1.56522
11440,1.5656
11441,1.56556
11442,1.56559
11443,1.56582
11444,1.56537
11445,1.56516
11446,1.56569
11447,1.56561
11448,1.56581
11449,1.56545
11450,1.56523
11451,1.56582
11452,1.56554
11453,1.56529
11454,1.56589
11455,1.56532
11456,1.56549
11457,1.56544
11458,1.56545
11459,1.56552
11460,1.56529
11461,1.56536
11462,1.56578
11463,1.565
11464,1.56563
11465,1.5655
11466,1.56516
11467,1.5655
11468,1.56537
11469,1.56522
11470,1.56532
11471,1.56571
11472,1.56485
11473,1.56564
11474,1.56563
11475,1.56562
11476,1.56582
11477,1.56577
11478,1.56512
11479,1.56594
11480,1.56545
11481,1.56493
11482,1.56601
11483,1.56523
11484,1.5656
11485,1.56573
11486,1.5656
11487,1.56544
11488,1.56545
11489,1.5652
11490,1.56576
11491,1.56509
11492,1.56562
11493,1.56555
11494,1.56527
11495,1.56614
11496,1.56526
11497,1.5652
11498,1.56575
11499,1.56509
11500,1.56567
11501,1.56568
11502,1.56573
11503,1.56509
11504,1.56545
11505,1.56604
11506,1.56504
11507,1.56542
11508,1.56561
11509,1.565
11510,1.5658
11511,1.56547
11512,1.56565
11513,1.56557
11514,1.56569
11515,1.56509
11516,1.56586
11517,1.5652
11518,1.56575
11519,1.56551
11520,1.56559
11521,1.56559
11522,1.56566
11523,1.56538
11524,1.56548
11525,1.56546
11526,1.56572
11527,1.56514
11528,1.56549
11529,1.56561
11530,1.56555
11531,1.56587
11532,1.56508
11533,1.56522
11534,1.56549
11535,1.56533
11536,1.56563
11537,1.56529
11538,1.56557
11539,1.56596
11540,1.56523
11541,1.56544
11542,1.56561
11543,1.56543
11544,1.56556
11545,1.5658
11546,1.56537
11547,1.56559
11548,1.56545
11549,1.56524
11550,1.56524
11551,1.56544
11552,1.56548
11553,1.56537
11554,1.56552
11555,1.56536
11556,1.56546
11557,1.56517
11558,1.5654
11559,1.56538
11560,1.56558
11561,1.56524
11562,1.56604
11563,1.56505
11564,1.56542
11565,1.56577
11566,1.56526
11567,1.56588
11568,1.56527
11569,1.56521
11570,1.56624
11571,1.5653
11572,1.56536
11573,1.5661
11574,1.5652
11575,1.56542
11576,1.56574
11577,1.56466
11578,1.56596
11579,1.56548
11580,1.56554
11581,1.56527
11582,1.5653
11583,1.5656
11584,1.5657
11585,1.56524
11586,1.56546
11587,1.56552
11588,1.56553
11589,1.56517
11590,1.56539
11591,1.56582
11592,1.56509
11593,1.56607
11594,1.5652
11595,1.56537
11596,1.5656
11597,1.56532
11598,1.56539
11599,1.56592
11600,1.56472
11601,1.56563
11602,1.56555
11603,1.56489
11604,1.56586
11605,1.56548
11606,1.56508
11607,1.56572
11608,1.5655
11609,1.56565
11610,1.56534
11611,1.56511
11612,1.56559
11613,1.56516
11614,1.56541
11615,1.56526
11616,1.56538
11617,1.56561
11618,1.56538
11619,1.5658
11620,1.56523
11621,1.56522
11622,1.56589
11623,1.56526
11624,1.56565
11625,1.56542
11626,1.56506
11627,1.56582
11628,1.56514
11629,1.56529
11630,1.56597
11631,1.56489
11632,1.56543
11633,1.56596
11634,1.56493
11635,1.56613
11636,1.56555
11637,1.56535
11638,1.566
11639,1.56502
11640,1.56539
11641,1.56545
11642,1.56492
11643,1.56601
11644,1.56504
11645,1.56558
11646,1.56531
11647,1.56565
11648,1.56566
11649,1.56499
11650,1.56559
11651,1.56556
11652,1.56564
11653,1.5653
11654,1.56507
11655,1.56564
11656,1.56536
11657,1.5654
11658,1.56572
11659,1.56536
11660,1.56541
11661,1.56538
11662,1.56522
11663,1.56588
11664,1.56529
11665,1.56551
11666,1.56605
11667,1.56476
11668,1.56564
11669,1.56627
11670,1.56507
11671,1.56557
11672,1.5656
11673,1.56537
11674,1.56533
11675,1.5655
11676,1.5652
11677,1.56592
11678,1.56498
11679,1.56559
11680,1.56571
11681,1.56481
11682,1.56592
11683,1.5653
11684,1.56523
11685,1.56585
11686,1.56504
11687,1.5658
11688,1.56532
11689,1.56517
11690,1.56557
11691,1.56553
11692,1.56529
11693,1.56524
11694,1.56592
11695,1.56496
11696,1.56587
11697,1.56525
11698,1.56531
11699,1.5657
11700,1.56556
11701,1.56527
11702,1.56584
11703,1.5653
11704,1.56493
11705,1.56579
11706,1.5651
11707,1.56568
11708,1.56567
11709,1.56502
11710,1.56539
11711,1.56549
11712,1.56593
11713,1.5653
11714,1.56533
11715,1.56588
11716,1.56528
11717,1.56527
11718,1.56537
11719,1.56565
11720,1.56562
11721,1.56511
11722,1.56629
11723,1.56474
11724,1.56539
11725,1.56564
11726,1.56545
11727,1.56581
11728,1.56562
11729,1.56515
11730,1.56582
11731,1.56564
11732,1.5652
11733,1.56541
11734,1.56584
11735,1.56492
11736,1.56525
11737,1.56552
11738,1.56481
11739,1.56536
11740,1.56536
11741,1.56538
11742,1.5657
11743,1.56533
11744,1.56588
11745,1.56482
11746,1.56585
11747,1.56559
11748,1.56544
11749,1.56555
11750,1.56504
11751,1.56594
11752,1.56518
11753,1.56556
11754,1.56543
11755,1.56571
11756,1.5654
11757,1.56572
11758,1.56522
11759,1.56588
11760,1.56557
11761,1.56546
11762,1.56505
11763,1.56548
11764,1.56554
11765,1.5655
11766,1.56558
11767,1.56573
11768,1.56522
11769,1.5657
11770,1.56538
11771,1.56532
11772,1.56596
11773,1.56522
11774,1.56552
11775,1.56601
11776,1.56517
11777,1.56545
11778,1.56577
11779,1.56531
11780,1.56547
11781,1.56562
11782,1.56481
11783,1.56614
11784,1.56531
11785,1.56502
11786,1.56606
11787,1.5651
11788,1.56518
11789,1.56575
11790,1.5654
11791,1.5655
11792,1.56542
11793,1.56542
11794,1.56525
11795,1.56571
11796,1.56542
11797,1.56551
11798,1.56537
11799,1.56564
11800,1.56497
11801,1.56552
11802,1.56578
11803,1.56505
11804,1.56594
11805,1.56522
11806,1.56469
11807,1.56631
11808,1.5654
11809,1.56521
11810,1.56582
11811,1.56553
11812,1.56485
11813,1.5656
11814,1.56554
11815,1.56527
11816,1.56523
11817,1.56576
11818,1.56507
11819,1.56571
11820,1.56572
11821,1.56532
11822,1.56568
11823,1.56553
11824,1.56573
11825,1.56554
11826,1.56524
11827,1.56603
11828,1.5655
11829,1.56489
11830,1.56604
11831,1.56527
11832,1.56522
11833,1.56539
11834,1.56538
11835,1.56568
11836,1.56549
11837,1.56564
11838,1.56561
11839,1.56526
11840,1.56592
11841,1.56504
11842,1.56595
11843,1.56562
11844,1.56544
11845,1.56576
11846,1.56547
11847,1.5657
11848,1.56567
11849,1.56537
11850,1.56539
11851,1.5656
11852,1.56545
11853,1.56519
11854,1.56548
11855,1.56545
11856,1.56556
11857,1.56536
11858,1.56546
11859,1.56542
11860,1.56513
11861,1.56502
11862,1.56567
11863,1.56581
11864,1.56492
11865,1.56572
11866,1.56531
11867,1.56537
11868,1.5657
11869,1.56546
11870,1.56496
11871,1.56599
11872,1.56502
11873,1.56558
11874,1.56569
11875,1.56514
11876,1.56545
11877,1.56581
11878,1.56466
11879,1.56586
11880,1.5653
11881,1.56489
11882,1.56608
11883,1.56514
11884,1.56521
11885,1.56584
11886,1.56546
11887,1.56535
11888,1.56513
11889,1.56559
11890,1.56571
11891,1.56508
11892,1.56571
11893,1.56534
11894,1.56525
11895,1.5657
11896,1.56547
11897,1.56545
11898,1.56554
11899,1.5658
11900,1.56524
11901,1.56568
11902,1.56549
11903,1.56577
11904,1.56556
11905,1.56529
11906,1.56539
11907,1.56557
11908,1.56575
11909,1.56544
11910,1.56539
11911,1.56565
11912,1.56579
11913,1.56529
11914,1.56552
11915,1.56568
11916,1.56486
11917,1.56588
11918,1.56537
11919,1.56526
11920,1.56578
11921,1.56459
11922,1.56584
11923,1.5656
11924,1.56522
11925,1.56551
11926,1.56567
11927,1.56483
11928,1.56552
11929,1.56565
11930,1.56531
11931,1.56563
11932,1.56542
11933,1.56517
11934,1.56556
11935,1.56514
11936,1.56634
11937,1.565
11938,1.56556
11939,1.56601
11940,1.56482
11941,1.56563
11942,1.56558
11943,1.56569
11944,1.56557
11945,1.56481
11946,1.56607
11947,1.56534
11948,1.56555
11949,1.56608
11950,1.56469
11951,1.56573
11952,1.56556
11953,1.56498
11954,1.56584
11955,1.56558
11956,1.56537
11957,1.56574
11958,1.56515
11959,1.566
11960,1.56531
11961,1.56468
11962,1.56614
11963,1.56495
11964,1.56546
11965,1.56586
11966,1.56521
11967,1.56558
11968,1.56549
11969,1.56553
11970,1.56532
11971,1.56546
11972,1.56566
11973,1.56548
11974,1.5654
11975,1.5649
11976,1.56567
11977,1.56543
11978,1.56476
11979,1.56625
11980,1.56491
11981,1.56522
11982,1.56534
11983,1.56557
11984,1.56557
11985,1.56539
11986,1.56531
11987,1.56544
11988,1.5655
11989,1.56531
11990,1.56575
11991,1.56514
11992,1.56561
11993,1.56554
11994,1.56553
11995,1.56536
11996,1.56551
11997,1.56542
11998,1.56539
11999,1.56548
12000,1.56527
12001,1.56539
12002,1.56575
12003,1.56505
12004,1.56572
12005,1.56571
12006,1.56529
12007,1.56566
12008,1.56543
12009,1.56566
12010,1.56508
12011,1.56521
12012,1.56575
12013,1.56532
12014,1.56572
12015,1.56597
12016,1.56464
12017,1.5662
12018,1.56514
12019,1.56536
12020,1.56569
12021,1.56553
12022,1.56558
12023,1.56531
12024,1.56525
12025,1.56525
12026,1.56569
12027,1.5653
12028,1.56554
12029,1.56541
12030,1.56547
12031,1.56533
12032,1.56512
12033,1.56551
12034,1.56534
12035,1.56553
12036,1.56506
12037,1.56543
12038,1.56578
12039,1.56548
12040,1.56538
12041,1.56555
12042,1.56541
12043,1.5653
12044,1.56561
12045,1.566
12046,1.56567
12047,1.56532
12048,1.56538
12049,1.56551
12050,1.56558
12051,1.56551
12052,1.56556
12053,1.56522
12054,1.56558
12055,1.56508
12056,1.56538
12057,1.56577
12058,1.56549
12059,1.56553
12060,1.56541
12061,1.5653
12062,1.56536
12063,1.56559
12064,1.56544
12065,1.56549
12066,1.56546
12067,1.56551
12068,1.56529
12069,1.56542
12070,1.56576
12071,1.56522
12072,1.56553
12073,1.56492
12074,1.5659
12075,1.56583
12076,1.56489
12077,1.5661
12078,1.56461
12079,1.56594
12080,1.56581
12081,1.56509
12082,1.56591
12083,1.56528
12084,1.56574
12085,1.56553
12086,1.56522
12087,1.5657
12088,1.56529
12089,1.56521
12090,1.56552
12091,1.56542
12092,1.56554
12093,1.56553
12094,1.56528
12095,1.5659
12096,1.56523
12097,1.56569
12098,1.56538
12099,1.56546
12100,1.56574
12101,1.56518
12102,1.56593
12103,1.56506
12104,1.56581
12105,1.56586
12106,1.56494
12107,1.56574
12108,1.56555
12109,1.56533
12110,1.56527
12111,1.56567
12112,1.56561
12113,1.56543
12114,1.56526
12115,1.56562
12116,1.56514
12117,1.56545
12118,1.56552
12119,1.56543
12120,1.56546
12121,1.56528
12122,1.56542
12123,1.56531
12124,1.56517
12125,1.56562
12126,1.56585
12127,1.56495
12128,1.56585
12129,1.56487
12130,1.56542
12131,1.56608
12132,1.5651
12133,1.5653
12134,1.56596
12135,1.5653
12136,1.56541
12137,1.56579
12138,1.56538
12139,1.56551
12140,1.56569
12141,1.56532
12142,1.56557
12143,1.5656
12144,1.56552
12145,1.56541
12146,1.56524
12147,1.56538
12148,1.56554
12149,1.56542
12150,1.56536
12151,1.56549
12152,1.56555
12153,1.56516
12154,1.56592
12155,1.56496
12156,1.56559
12157,1.56543
12158,1.56526
12159,1.56553
12160,1.56542
12161,1.56521
12162,1.56568
12163,1.56516
12164,1.56559
12165,1.56612
12166,1.56495
12167,1.5656
12168,1.56571
12169,1.56529
12170,1.56564
12171,1.56543
12172,1.56557
12173,1.56542
12174,1.56546
12175,1.56539
12176,1.56528
12177,1.56549
12178,1.56533
12179,1.56527
12180,1.56529
12181,1.56542
12182,1.56511
12183,1.56524
12184,1.56607
12185,1.56489
12186,1.56571
12187,1.56542
12188,1.56537
12189,1.56573
12190,1.56479
12191,1.56577
12192,1.56534
12193,1.56534
12194,1.56581
12195,1.56505
12196,1.56531
12197,1.56579
12198,1.56541
12199,1.56559
12200,1.56596
12201,1.56548
12202,1.56514
12203,1.56575
12204,1.5656
12205,1.56563
12206,1.56593
12207,1.56557
12208,1.56512
12209,1.56543
12210,1.56551
12211,1.56518
12212,1.56605
12213,1.56491
12214,1.56581
12215,1.56586
12216,1.56495
12217,1.56545
12218,1.56602
12219,1.56519
12220,1.56552
12221,1.56557
12222,1.56506
12223,1.56548
12224,1.56613
12225,1.56471
12226,1.56529
12227,1.56562
12228,1.56498
12229,1.56595
12230,1.56552
12231,1.56519
12232,1.56552
12233,1.56524
12234,1.56615
12235,1.5655
12236,1.56532
12237,1.56612
12238,1.56465
12239,1.56548
12240,1.56558
12241,1.56577
12242,1.5653
12243,1.56554
12244,1.56578
12245,1.56503
12246,1.5662
12247,1.56534
12248,1.56552
12249,1.56575
12250,1.56509
12251,1.56597
12252,1.56505
12253,1.56556
12254,1.56624
12255,1.56488
12256,1.56583
12257,1.56574
12258,1.56512
12259,1.56577
12260,1.56534
12261,1.5656
12262,1.56575
12263,1.56525
12264,1.5658
12265,1.56493
12266,1.56552
12267,1.56554
12268,1.56533
12269,1.56562
12270,1.56531
12271,1.56521
12272,1.56539
12273,1.56533
12274,1.56526
12275,1.56574
12276,1.56518
12277,1.56529
12278,1.56521
12279,1.56571
12280,1.56533
12281,1.56499
12282,1.56567
12283,1.56501
12284,1.56538
12285,1.56568
12286,1.56494
12287,1.56542
12288,1.56577
12289,1.56503
12290,1.56557
12291,1.56532
12292,1.56532
12293,1.56553
12294,1.5652
12295,1.56602
12296,1.56523
12297,1.56551
12298,1.56544
12299,1.56516
12300,1.56577
12301,1.56496
12302,1.56568
12303,1.56547
12304,1.56527
12305,1.56584
12306,1.56525
12307,1.56544
12308,1.56594
12309,1.56516
12310,1.56534
12311,1.56593
12312,1.56558
12313,1.56502
12314,1.56595
12315,1.56551
12316,1.56539
12317,1.56536
12318,1.5655
12319,1.56535
12320,1.56584
12321,1.56549
12322,1.5651
12323,1.56617
12324,1.56537
12325,1.5657
12326,1.56553
12327,1.56537
12328,1.56547
12329,1.56532
12330,1.56526
12331,1.56578
12332,1.56537
12333,1.56543
12334,1.56541
12335,1.56511
12336,1.56586
12337,1.56515
12338,1.56507
12339,1.56568
12340,1.56532
12341,1.56564
12342,1.56521
12343,1.5657
12344,1.56531
12345,1.56545
12346,1.56532
12347,1.56555
12348,1.56539
12349,1.56559
12350,1.56542
12351,1.56473
12352,1.56636
12353,1.56529
12354,1.56506
12355,1.56611
12356,1.56498
12357,1.56549
12358,1.56545
12359,1.5654
12360,1.56582
12361,1.56549
12362,1.56544
12363,1.56556
12364,1.56513
12365,1.56542
12366,1.56604
12367,1.56479
12368,1.56611
12369,1.56548
12370,1.56545
12371,1.56533
12372,1.56557
12373,1.56486
12374,1.56552
12375,1.56588
12376,1.56492
12377,1.56555
12378,1.56539
12379,1.56517
12380,1.56563
12381,1.56543
12382,1.56527
12383,1.56557
12384,1.56538
12385,1.56533
12386,1.56538
12387,1.56538
12388,1.56547
12389,1.56575
12390,1.56585
12391,1.56508
12392,1.56565
12393,1.56548
12394,1.56526
12395,1.56569
12396,1.56536
12397,1.56551
12398,1.56567
12399,1.56551
12400,1.56563
12401,1.56541
12402,1.56545
12403,1.56538
12404,1.56575
12405,1.56549
12406,1.56531
12407,1.56556
12408,1.56545
12409,1.56567
12410,1.56505
12411,1.56539
12412,1.56584
12413,1.5654
12414,1.56514
12415,1.56564
12416,1.56538
12417,1.56566
12418,1.5652
12419,1.56517
12420,1.56535
12421,1.56547
12422,1.56496
12423,1.56555
12424,1.56566
12425,1.56479
12426,1.56584
12427,1.56515
12428,1.56546
12429,1.56587
12430,1.56509
12431,1.5654
12432,1.56572
12433,1.56512
12434,1.56595
12435,1.5652
12436,1.56558
12437,1.56588
12438,1.56535
12439,1.56593
12440,1.56519
12441,1.56575
12442,1.56523
12443,1.56514
12444,1.56559
12445,1.56551
12446,1.56599
12447,1.56507
12448,1.56522
12449,1.56581
12450,1.56518
12451,1.56574
12452,1.56546
12453,1.56546
12454,1.56573
12455,1.56505
12456,1.56531
12457,1.56531
12458,1.56544
12459,1.56558
12460,1.5652
12461,1.56543
12462,1.56584
12463,1.56528
12464,1.56526
12465,1.56596
12466,1.5655
12467,1.56507
12468,1.56577
12469,1.56537
12470,1.56554
12471,1.56574
12472,1.56527
12473,1.56538
12474,1.56561
12475,1.56552
12476,1.5656
12477,1.56509
12478,1.56579
12479,1.56515
12480,1.56596
12481,1.5653
12482,1.56528
12483,1.56559
12484,1.5656
12485,1.56549
12486,1.56576
12487,1.56535
12488,1.5649
12489,1.56539
12490,1.56557
12491,1.56533
12492,1.56574
12493,1.56522
12494,1.56583
12495,1.56539
12496,1.56536
12497,1.56575
12498,1.56509
12499,1.56592
12500,1.56515
12501,1.56576
12502,1.56562
12503,1.5648
12504,1.56587
12505,1.56587
12506,1.5652
12507,1.56556
12508,1.56547
12509,1.56538
12510,1.56536
12511,1.56502
12512,1.56576
12513,1.56538
12514,1.56593
12515,1.56491
12516,1.56559
12517,1.56557
12518,1.56534
12519,1.56575
12520,1.56566
12521,1.56497
12522,1.56551
12523,1.56586
12524,1.56544
12525,1.56548
12526,1.56549
12527,1.56517
12528,1.56528
12529,1.5658
12530,1.56518
12531,1.56527
12532,1.56605
12533,1.56461
12534,1.56554
12535,1.56531
12536,1.56542
12537,1.56544
12538,1.5651
12539,1.56604
12540,1.56519
12541,1.56545
12542,1.56513
12543,1.56608
12544,1.56517
12545,1.56519
12546,1.5662
12547,1.56511
12548,1.56508
12549,1.5657
12550,1.56529
12551,1.56566
12552,1.56523
12553,1.56544
12554,1.5653
12555,1.56571
12556,1.5656
12557,1.56514
12558,1.56588
12559,1.56499
12560,1.56566
12561,1.56574
12562,1.56452
12563,1.56656
12564,1.56535
12565,1.56474
12566,1.56588
12567,1.56526
12568,1.56521
12569,1.56617
12570,1.56485
12571,1.56556
12572,1.56548
12573,1.56527
12574,1.56609
12575,1.5652
12576,1.56552
12577,1.56546
12578,1.56499
12579,1.56557
12580,1.56521
12581,1.56553
12582,1.56529
12583,1.56571
12584,1.56575
12585,1.56507
12586,1.56611
12587,1.56535
12588,1.56511
12589,1.5654
12590,1.56494
12591,1.56556
12592,1.56542
12593,1.56575
12594,1.56532
12595,1.5654
12596,1.56571
12597,1.56504
12598,1.56576
12599,1.56556
12600,1.56537
12601,1.56534
12602,1.5653
12603,1.5652
12604,1.5654
12605,1.56537
12606,1.56593
12607,1.56569
12608,1.56532
12609,1.56533
12610,1.56552
12611,1.56555
12612,1.56542
12613,1.56565
12614,1.56534
12615,1.56536
12616,1.56528
12617,1.56578
12618,1.56555
12619,1.56577
12620,1.56511
12621,1.56557
12622,1.56592
12623,1.5653
12624,1.5655
12625,1.56576
12626,1.56522
12627,1.56555
12628,1.56535
12629,1.56606
12630,1.56529
12631,1.56501
12632,1.56567
12633,1.56507
12634,1.56563
12635,1.56539
12636,1.56567
12637,1.5657
12638,1.56543
12639,1.56552
12640,1.56568
12641,1.56518
12642,1.56563
12643,1.56561
12644,1.5652
12645,1.56576
12646,1.56531
12647,1.5655
12648,1.56564
12649,1.5652
12650,1.56561
12651,1.56539
12652,1.56539
12653,1.56589
12654,1.5652
12655,1.56581
12656,1.56536
12657,1.5654
12658,1.56597
12659,1.56506
12660,1.56558
12661,1.56573
12662,1.56464
12663,1.5659
12664,1.56519
12665,1.56536
12666,1.56549
12667,1.56532
12668,1.56554
12669,1.56564
12670,1.56536
12671,1.56546
12672,1.56541
12673,1.56556
12674,1.56526
12675,1.56556
12676,1.56523
12677,1.56522
12678,1.56567
12679,1.56527
12680,1.56596
12681,1.56517
12682,1.56533
12683,1.56587
12684,1.56536
12685,1.5654
12686,1.56581
12687,1.56501
12688,1.56568
12689,1.56548
12690,1.56553
12691,1.56551
12692,1.5654
12693,1.56561
12694,1.56558
12695,1.56571
12696,1.56544
12697,1.56546
12698,1.56537
12699,1.56505
12700,1.56602
12701,1.56575
12702,1.56533
12703,1.56546
12704,1.56556
12705,1.56545
12706,1.5652
12707,1.56597
12708,1.5653
12709,1.56524
12710,1.56609
12711,1.56465
12712,1.5657
12713,1.56561
12714,1.56537
12715,1.56578
12716,1.56522
12717,1.56492
12718,1.56558
12719,1.56554
12720,1.56518
12721,1.56575
12722,1.56533
12723,1.56585
12724,1.56537
12725,1.56533
12726,1.56586
12727,1.56529
12728,1.56566
12729,1.56528
12730,1.56552
12731,1.56542
12732,1.56558
12733,1.56572
12734,1.56469
12735,1.5655
12736,1.56513
12737,1.56512
12738,1.56555
12739,1.56542
12740,1.56516
12741,1.56588
12742,1.56518
12743,1.56536
12744,1.56545
12745,1.5655
12746,1.56539
12747,1.56533
12748,1.56557
12749,1.5652
12750,1.56569
12751,1.56543
12752,1.5652
12753,1.56573
12754,1.56533
12755,1.56525
12756,1.56509
12757,1.56591
12758,1.56552
12759,1.56498
12760,1.56567
12761,1.56554
12762,1.56539
12763,1.56565
12764,1.56501
12765,1.5659
12766,1.56573
12767,1.56496
12768,1.56594
12769,1.5653
12770,1.56542
12771,1.56559
12772,1.56559
12773,1.5654
12774,1.56521
12775,1.56528
12776,1.56548
12777,1.56527
12778,1.56549
12779,1.56558
12780,1.56497
12781,1.56544
12782,1.56565
12783,1.56501
12784,1.56541
12785,1.56525
12786,1.56512
12787,1.56564
12788,1.56518
12789,1.56539
12790,1.56519
12791,1.56538
12792,1.56577
12793,1.56529
12794,1.56534
12795,1.56557
12796,1.56531
12797,1.56597
12798,1.56501
12799,1.56573
12800,1.5657
12801,1.56499
12802,1.56566
12803,1.56521
12804,1.56586
12805,1.56559
12806,1.56528
12807,1.56585
12808,1.5652
12809,1.5657
12810,1.56552
12811,1.56576
12812,1.56518
12813,1.56523
12814,1.56569
12815,1.56528
12816,1.56533
12817,1.56603
12818,1.56541
12819,1.5654
12820,1.56566
12821,1.56602
12822,1.5652
12823,1.56583
12824,1.56537
12825,1.56531
12826,1.56554
12827,1.56527
12828,1.56596
12829,1.56541
12830,1.56559
12831,1.56548
12832,1.5653
12833,1.56608
12834,1.56506
12835,1.56536
12836,1.56588
12837,1.56525
12838,1.56563
12839,1.56553
12840,1.56546
12841,1.56524
12842,1.56574
12843,1.56597
12844,1.56519
12845,1.56554
12846,1.56581
12847,1.56487
12848,1.56583
12849,1.5656
12850,1.56526
12851,1.56567
12852,1.56515
12853,1.56559
12854,1.56596
12855,1.56541
12856,1.56547
12857,1.56552
12858,1.56572
12859,1.56549
12860,1.56549
12861,1.56546
12862,1.56533
12863,1.56555
12864,1.56556
12865,1.56545
12866,1.56564
12867,1.56526
12868,1.56533
12869,1.56551
12870,1.56531
12871,1.56587
12872,1.56545
12873,1.56553
12874,1.56517
12875,1.56552
12876,1.56537
12877,1.56576
12878,1.56521
12879,1.56519
12880,1.5657
12881,1.56514
12882,1.56541
12883,1.56597
12884,1.56542
12885,1.56553
12886,1.56555
12887,1.56534
12888,1.56522
12889,1.56554
12890,1.56527
12891,1.56596
12892,1.5652
12893,1.56564
12894,1.56543
12895,1.56525
12896,1.56523
12897,1.56557
12898,1.56552
12899,1.56538
12900,1.56608
12901,1.56523
12902,1.56526
12903,1.56578
12904,1.56566
12905,1.5654
12906,1.56509
12907,1.56495
12908,1.56575
12909,1.56536
12910,1.56566
12911,1.56554
12912,1.56463
12913,1.56558
12914,1.566
12915,1.56475
12916,1.56595
12917,1.56567
12918,1.56498
12919,1.56568
12920,1.56511
12921,1.56518
12922,1.56499
12923,1.56546
12924,1.56551
12925,1.56535
12926,1.56619
12927,1.56498
12928,1.56537
12929,1.56538
12930,1.56535
12931,1.56559
12932,1.56537
12933,1.56521
12934,1.56564
12935,1.56587
12936,1.5654
12937,1.56587
12938,1.56577
12939,1.56511
12940,1.56581
12941,1.56533
12942,1.5652
12943,1.56579
12944,1.56529
12945,1.56542
12946,1.56497
12947,1.56576
12948,1.56535
12949,1.56578
12950,1.56582
12951,1.56528
12952,1.56549
12953,1.56575
12954,1.56512
12955,1.56568
12956,1.56542
12957,1.56537
12958,1.56553
12959,1.56535
12960,1.56533
12961,1.5659
12962,1.56536
12963,1.5649
12964,1.56577
12965,1.56526
12966,1.56555
12967,1.56542
12968,1.56546
12969,1.56554
12970,1.56533
12971,1.56536
12972,1.56568
12973,1.56496
12974,1.56562
12975,1.56533
12976,1.56602
12977,1.56538
12978,1.565
12979,1.56575
12980,1.56583
12981,1.56494
12982,1.56641
12983,1.56515
12984,1.56534
12985,1.56548
12986,1.56537
12987,1.56534
12988,1.56537
12989,1.56564
12990,1.56582
12991,1.56515
12992,1.5658
12993,1.56538
12994,1.56487
12995,1.56592
12996,1.5659
12997,1.56542
12998,1.56526
12999,1.5654
13000,1.56523
13001,1.56569
13002,1.56547
13003,1.56542
13004,1.56594
13005,1.56512
13006,1.56516
13007,1.56576
13008,1.56521
13009,1.56524
13010,1.56575
13011,1.56599
13012,1.5653
13013,1.56517
13014,1.5656
13015,1.56544
13016,1.56536
13017,1.56574
13018,1.56551
13019,1.5654
13020,1.56589
13021,1.5651
13022,1.56548
13023,1.56548
13024,1.5653
13025,1.5655
13026,1.56514
13027,1.56542
13028,1.56586
13029,1.56516
13030,1.56549
13031,1.56562
13032,1.56518
13033,1.56606
13034,1.56529
13035,1.56489
13036,1.56579
13037,1.56531
13038,1.56561
13039,1.56588
13040,1.56516
13041,1.56547
13042,1.5654
13043,1.56535
13044,1.56596
13045,1.56528
13046,1.56598
13047,1.56548
13048,1.56569
13049,1.56533
13050,1.56531
13051,1.56569
13052,1.56558
13053,1.56548
13054,1.56571
13055,1.56533
13056,1.56569
13057,1.56587
13058,1.5654
13059,1.56543
13060,1.56598
13061,1.56531
13062,1.56557
13063,1.56527
13064,1.56578
13065,1.56502
13066,1.566
13067,1.56527
13068,1.56574
13069,1.56595
13070,1.56489
13071,1.56518
13072,1.56596
13073,1.56538
13074,1.56565
13075,1.56556
13076,1.56537
13077,1.5652
13078,1.56549
13079,1.56513
13080,1.56547
13081,1.56555
13082,1.5654
13083,1.56541
13084,1.56546
13085,1.56549
13086,1.56566
13087,1.56528
13088,1.5654
13089,1.56626
13090,1.56508
13091,1.56527
13092,1.5659
13093,1.56529
13094,1.56506
13095,1.5659
13096,1.56552
13097,1.56518
13098,1.56494
13099,1.56589
13100,1.56526
13101,1.56552
13102,1.5655
13103,1.56514
13104,1.56568
13105,1.56551
13106,1.56549
13107,1.56577
13108,1.56495
13109,1.56555
13110,1.56584
13111,1.56561
13112,1.56527
13113,1.5658
13114,1.56558
13115,1.56512
13116,1.56589
13117,1.56519
13118,1.56521
13119,1.56568
13120,1.56554
13121,1.56532
13122,1.56574
13123,1.56487
13124,1.5658
13125,1.56566
13126,1.56466
13127,1.5659
13128,1.56542
13129,1.56525
13130,1.56549
13131,1.56597
13132,1.56537
13133,1.56546
13134,1.56557
13135,1.56559
13136,1.56529
13137,1.56534
13138,1.56511
13139,1.5661
13140,1.56475
13141,1.56621
13142,1.56554
13143,1.5652
13144,1.56574
13145,1.56546
13146,1.56543
13147,1.5655
13148,1.56562
13149,1.56541
