Energy (meV),Resolution
38.82628637502408,4.407163200756631
38.846251686259386,4.410350881126554
38.866216997494696,4.413554349385782
38.88618230873,4.416767893831281
38.9061476199653,4.419985802760022
38.92611293120061,4.423202364468976
38.94607824243592,4.426411867255108
38.96604355367122,4.4296085994153875
38.98600886490653,4.432786849246787
39.005974176141834,4.435940953806909
39.02593948737714,4.439069046457758
39.04590479861244,4.4421757089827025
39.06587010984775,4.4452661494820624
39.085835421083054,4.448345576056151
39.10580073231836,4.451419196805285
39.12576604355367,4.454492219829784
39.14573135478897,4.457569853229962
39.165696666024274,4.460657305106136
39.185661977259585,4.463759783558626
39.20562728849489,4.466882465373748
39.22559259973019,4.470027706923326
39.245557910965495,4.47319284315252
39.265523222200805,4.476374691031552
39.28548853343611,4.479570067530643
39.30545384467141,4.482775789620016
39.32541915590672,4.485988674269898
39.345384467142026,4.4892055384505065
39.36534977837733,4.492423199132066
39.38531508961264,4.495638473284802
39.40528040084794,4.498848192488451
39.425245712083246,4.502050726491847
39.44521102331855,4.505247316248499
39.46517633455386,4.508439516942973
39.48514164578916,4.511628883759825
39.505106957024466,4.514816971883624
39.52507226825978,4.518005336498929
39.54503757949508,4.521195532790303
39.56500289073038,4.524389115942307
39.584968201965694,4.527587641139507
39.604933513201,4.530792652016628
39.6248988244363,4.5340042536918475
39.644864135671604,4.537219735149539
39.664829446906914,4.5404360586812285
39.68479475814222,4.543650186578444
39.70476006937752,4.54685908113271
39.72472538061283,4.55005970463556
39.744690691848135,4.553249019378516
39.76465600308344,4.556423987653107
39.78462131431875,4.559581571750863
39.80458662555405,4.562718749450958
39.824551936789355,4.565834812125166
39.84451724802466,4.568933802789617
39.86448255925997,4.5720203482594135
39.88444787049527,4.575099075349649
39.904413181730575,4.578174610875424
39.924378492965886,4.581251581651838
39.94434380420119,4.584334614493986
39.96430911543649,4.587428336216969
39.9842744266718,4.590537373635884
40.004239737907106,4.593666340544408
40.02420504914241,4.596817479789127
40.04417036037771,4.599987923934347
40.06413567161302,4.60317414109661
40.08410098284833,4.60637259939245
40.10406629408363,4.609579766938407
40.12403160531894,4.612792111851021
40.143996916554244,4.6160061022468275
40.16396222778955,4.619218206242367
40.18392753902486,4.6224248919541795
40.20389285026016,4.6256226362257
40.223858161495464,4.628809889936824
40.24382347273077,4.631989570780204
40.26378878396608,4.635165210640361
40.28375409520138,4.63834034140181
40.303719406436684,4.641518494949072
40.323684717671995,4.644703203166666
40.3436500289073,4.64789799793911
40.3636153401426,4.651106411150922
40.38358065137791,4.654331974686621
40.403545962613215,4.657578212812669
40.42351127384852,4.660846459668443
40.44347658508382,4.664132844760367
40.46344189631913,4.667432741268056
40.483407207554436,4.670741522371126
40.50337251878974,4.674054561249195
40.52333783002505,4.677367231081878
40.54330314126035,4.68067490504879
40.563268452495656,4.68397295632955
40.583233763730966,4.687256758103773
40.60319907496627,4.690521688806167
40.62316438620157,4.693765100973212
40.643129697436876,4.696989275824912
40.66309500867219,4.700197251089825
40.68306031990749,4.703392064496504
40.70302563114279,4.706576753773511
40.722990942378104,4.709754356649403
40.74295625361341,4.712927910852734
40.76292156484871,4.716100454112063
40.78288687608402,4.719275024155946
40.802852187319324,4.722454656481171
40.82281749855463,4.725641252843997
40.84278280978993,4.728833740047709
40.86274812102524,4.732030562832694
40.882713432260545,4.735230165939331
40.90267874349585,4.738430994108008
40.92264405473116,4.741631492079109
40.94260936596646,4.744830104593016
40.962574677201765,4.748025276390116
40.982539988437075,4.751215452210793
41.00250529967238,4.754399078355869
41.02247061090768,4.7575757208170035
41.042435922142985,4.760748034700535
41.062401233378296,4.763919203316368
41.0823665446136,4.767092409974405
41.1023318558489,4.770270837984555
41.12229716708421,4.7734576706567236
41.142262478319516,4.776656091300814
41.16222778955482,4.779869283226733
41.18219310079013,4.783100429744389
41.20215841202543,4.786352712396373
41.22212372326074,4.789627416595508
41.24208903449604,4.792920325567906
41.26205434573135,4.796226230167789
41.28201965696665,4.7995399212493774
41.30198496820196,4.802856189666896
41.32195027943727,4.8061698262745685
41.34191559067257,4.809475621926614
41.361880901907874,4.812768367477257
41.381846213143184,4.816042853780721
41.40181152437849,4.819293873051307
41.42177683561379,4.822518574805218
41.441742146849094,4.825721305866983
41.461707458084405,4.828907781841346
41.48167276931971,4.832083718333053
41.50163808055501,4.835254830946848
41.52160339179032,4.83842683528748
41.541568703025625,4.841605446959689
41.56153401426093,4.844796381568225
41.58149932549624,4.84800535471783
41.60146463673154,4.851238081261104
41.621429947966845,4.854497923055202
41.64139525920215,4.857780680412181
41.66136057043746,4.861080637727297
41.68132588167276,4.8643920793958015
41.701291192908066,4.867709289812953
41.721256504143376,4.871026553374005
41.74122181537868,4.874338154474212
41.76118712661398,4.87763837750883
41.78115243784929,4.880921506873115
41.8011177490846,4.884181827281815
41.8210830603199,4.887415766212165
41.8410483715552,4.890627001025773
41.861013682790514,4.893820740868416
41.88097899402582,4.897002194885868
41.90094430526112,4.900176572223906
41.92090961649643,4.9033490820283046
41.940874927731734,4.906524933444839
41.96084023896704,4.909709335619286
41.98080555020235,4.912907497697421
42.00077086143765,4.91612462874451
42.020736172672954,4.91936437105275
42.04070148390826,4.922624784213292
42.06066679514357,4.925902684916241
42.08063210637887,4.9291948898516935
42.100597417614175,4.932498215709755
42.120562728849485,4.935809479180525
42.14052804008479,4.939125496954106
42.16049335132009,4.942443085720599
42.1804586625554,4.945759062170108
42.200423973790706,4.949070243000295
42.22038928502601,4.952374286029135
42.24035459626131,4.955672006006776
42.26031990749662,4.958964958192803
42.280285218731926,4.962254697846806
42.30025052996723,4.965542780228374
42.32021584120254,4.968830760597094
42.34018115243784,4.972120194212555
42.360146463673146,4.975412636334345
42.38011177490846,4.978709642222054
42.40007708614376,4.982012767135224
42.42004239737906,4.985322791934518
42.44000770861437,4.988637435556908
42.45997301984968,4.991953660273937
42.47993833108498,4.995268428357151
42.499903642320284,4.998578702078093
42.519868953555594,5.0018814437083075
42.5398342647909,5.00517361551934
42.5597995760262,5.008452179782734
42.57976488726151,5.011714098770037
42.599730198496815,5.014956334752791
42.61969550973212,5.018177076336472
42.63966082096742,5.021379620435327
42.65962613220273,5.024568593866206
42.679591443438035,5.0277486234491136
42.69955675467334,5.030924336004053
42.71952206590865,5.034100358351029
42.73948737714395,5.037281317310043
42.759452688379255,5.040471839701102
42.779417999614566,5.043676552344208
42.79938331084987,5.046900082059365
42.81934862208517,5.050145818033944
42.839313933320476,5.053411717983679
42.859279244555786,5.056694250065542
42.87924455579109,5.0599898823964296
42.89920986702639,5.063295083093241
42.9191751782617,5.066606320272879
42.93914048949701,5.069920062052239
42.95910580073231,5.07323277654822
42.97907111196762,5.076540931877725
42.999036423202924,5.07984099615765
43.01900173443823,5.083130452435249
43.03896704567353,5.086411476875567
43.05893235690884,5.089687601224425
43.078897668144144,5.092962357359995
43.09886297937945,5.096239277160445
43.11882829061476,5.0995218925039465
43.13879360185006,5.102813735268668
43.158758913085364,5.106118337332781
43.178724224320675,5.1094392305744565
43.19868953555598,5.1127799468718615
43.21865484679128,5.116142908889762
43.238620158026585,5.119525134173085
43.258585469261895,5.122921996311001
43.2785507804972,5.126328868508156
43.2985160917325,5.129741123969202
43.31848140296781,5.13315413589879
43.338446714203116,5.136563277501567
43.35841202543842,5.139963921982188
43.37837733667373,5.143351442545299
43.39834264790903,5.146721212395552
43.418307959144336,5.150069589701166
43.43827327037964,5.153397991627575
43.45823858161495,5.156709455078841
43.47820389285025,5.160007017689731
43.498169204085556,5.163293717095019
43.51813451532087,5.1665725909294755
43.53809982655617,5.16984667682787
43.55806513779147,5.173119012424973
43.578030449026784,5.176392635355556
43.59799576026209,5.179670583254388
43.61796107149739,5.182955336479942
43.637926382732694,5.1862463576523
43.657891693968004,5.189542092636285
43.67785700520331,5.19284098652239
43.69782231643861,5.196141484401114
43.71778762767392,5.199442031362954
43.737752938909225,5.202741072498405
43.75771825014453,5.206037052897965
43.77768356137984,5.209328417652132
43.79764887261514,5.2126136118514
43.817614183850445,5.2158916227162875
43.83757949508575,5.219164533587516
43.85754480632106,5.222435525179057
43.87751011755636,5.225707779494153
43.897475428791665,5.228984478536044
43.917440740026976,5.232268804307976
43.93740605126228,5.235563938813187
43.95737136249758,5.23887306405492
43.97733667373289,5.242199362036421
43.997301984968196,5.245546014760926
44.0172672962035,5.248915300035889
44.0372326074388,5.252304047618697
44.05719791867411,5.255707056689348
44.07716322990942,5.259119122978604
44.09712854114472,5.262535042217231
44.11709385238003,5.265949610135995
44.13705916361533,5.269357622465658
44.15702447485064,5.272753874936984
44.17698978608595,5.276133163280739
44.19695509732125,5.279490283227686
44.216920408556554,5.2828211364859605
44.236885719791864,5.286128658318013
44.25685103102717,5.289418539683918
44.27681634226247,5.292696477988919
44.296781653497774,5.2959681706382575
44.316746964733085,5.299239315037176
44.33671227596839,5.302515608590912
44.35667758720369,5.305802748704713
44.376642898439,5.309106432783819
44.396608209674305,5.312432358233468
44.41657352090961,5.315785140843845
44.43653883214492,5.319162132626922
44.45650414338022,5.322557695170184
44.476469454615525,5.325966180790363
44.49643476585083,5.329381941804185
44.51640007708614,5.3327993305283785
44.53636538832144,5.3362126992796695
44.556330699556746,5.339616400374789
44.576296010792056,5.343004786130464
44.59626132202736,5.346372208863421
44.61622663326266,5.349713969633321
44.63619194449797,5.353032101392856
44.65615725573328,5.356331548197147
44.67612256696858,5.3596172657055865
44.69608787820388,5.3628942095775605
44.716053189439194,5.3661673354724595
44.7360185006745,5.369441599049668
44.7559838119098,5.372721955968575
44.77594912314511,5.376013361888571
44.795914434380414,5.37932077246904
44.81587974561572,5.382648540174181
44.83584505685103,5.385996492556112
44.85581036808633,5.389362402601691
44.875775679321634,5.3927440330251
44.89574099055694,5.396139146540518
44.91570630179225,5.399545505862126
44.93567161302755,5.4029608737040995
44.955636924262855,5.40638301278062
44.975602235498165,5.409809685805867
44.99556754673347,5.41323865549402
45.01553285796877,5.416667705116694
45.03549816920408,5.420094781092109
45.055463480439386,5.423517907592238
45.07542879167469,5.426935109266747
45.09539410290999,5.430344410765302
45.1153594141453,5.43374383673757
45.135324725380606,5.43713141183321
45.15529003661591,5.440505160701893
45.17525534785122,5.443863107993282
45.19522065908652,5.447203278357042
45.215185970321826,5.450524147139551
45.23515128155714,5.453827976494006
45.25511659279244,5.457118922223837
45.27508190402774,5.4604011541819775
45.29504721526305,5.463678842221356
45.31501252649836,5.466956156194905
45.33497783773366,5.470237265955551
45.354943148968964,5.4735263413562265
45.374908460204274,5.476827552249863
45.39487377143958,5.480145068489388
45.41483908267488,5.483482585285763
45.43480439391019,5.486839572248363
45.454769705145495,5.4902132825519185
45.4747350163808,5.493600949803502
45.4947003276161,5.496999807610187
45.51466563885141,5.500407089579049
45.534630950086715,5.503820029317156
45.55459626132202,5.507235860431583
45.57456157255733,5.510651816529406
45.59452688379263,5.514065131217691
45.614492195027935,5.517473273518957
45.634457506263246,5.520875935139952
45.65442281749855,5.524274030284724
45.67438812873385,5.527668485837819
45.694353439969156,5.53106022868379
45.714318751204466,5.534450185707185
45.73428406243977,5.537839283792551
45.75424937367507,5.541228449824438
45.77421468491038,5.544618610687397
45.79417999614569,5.548010693265974
45.81414530738099,5.551405513720795
45.8341106186163,5.5548027784599
45.854075929851604,5.5582015540501475
45.87404124108691,5.561600899346266
45.89400655232221,5.564999873202988
45.91397186355752,5.5683975344750465
45.933937174792824,5.571792942017171
45.95390248602813,5.575185154684093
45.97386779726344,5.578573231330545
45.99383310849874,5.581956230811256
46.013798419734044,5.585333419887073
46.033763730969355,5.588706279698593
46.05372904220466,5.592077629382337
46.07369435343996,5.595450306634827
46.093659664675265,5.5988271491525925
46.113624975910575,5.60221099463216
46.13359028714588,5.6056046807700515
46.15355559838118,5.609011045262796
46.17352090961649,5.612432925806917
46.193486220851796,5.6158731600989436
46.2134515320871,5.619334214832053
46.23341684332241,5.622814352722654
46.25338215455771,5.626309175091247
46.273347465793016,5.6298142411312275
46.29331277702832,5.633325110035993
46.31327808826363,5.636837340998935
46.33324339949893,5.64034649321345
46.353208710734236,5.64384812587293
46.37317402196955,5.647337798170773
